timestamp,ch1
1701530501.921,-8440.488092957508
1701530501.9250002,-8464.225645569044
1701530501.9290001,-8445.651345926684
1701530501.933,-8420.237412481
1701530501.937,-8396.678673825107
1701530501.941,-8398.511516870441
1701530501.945,-8419.097473513779
1701530501.9490001,-8422.673752626628
1701530501.953,-8418.985714791503
1701530501.957,-8411.184955976601
1701530501.961,-8401.66311283864
1701530501.9650002,-8408.592153619786
1701530501.969,-8373.097583424758
1701530501.973,-8344.55440575533
1701530501.977,-8319.676914176574
1701530501.981,-8327.164748569101
1701530501.9850001,-8372.203513646546
1701530501.989,-8414.403607178165
1701530501.993,-8430.295697485888
1701530501.997,-8428.641668396196
1701530502.001,-8420.95266830357
1701530502.005,-8426.630011395218
1701530502.009,-8398.176240703611
1701530502.013,-8356.289071594367
1701530502.017,-8333.199719572034
1701530502.021,-8348.018926145904
1701530502.0249999,-8376.159772415134
1701530502.029,-8376.003310203947
1701530502.033,-8372.739955513473
1701530502.037,-8360.379440829687
1701530502.041,-8357.317251839311
1701530502.045,-8376.405641604142
1701530502.049,-8359.41831581811
1701530502.053,-8337.670068463096
1701530502.057,-8292.184268496547
1701530502.0609999,-8284.987006781937
1701530502.065,-8305.125928536168
1701530502.069,-8318.626382187174
1701530502.073,-8321.688571177552
1701530502.077,-8312.79257688434
1701530502.0809999,-8340.12876035318
1701530502.085,-8371.935292713082
1701530502.089,-8359.440667562565
1701530502.093,-8345.493179022453
1701530502.097,-8320.45922523251
1701530502.1009998,-8298.196887755024
1701530502.1049998,-8306.288219247845
1701530502.109,-8314.536012951852
1701530502.113,-8297.54868716582
1701530502.1169999,-8285.948131793515
1701530502.1209998,-8302.242553501434
1701530502.125,-8337.021867873891
1701530502.129,-8357.98780417297
1701530502.133,-8366.123839154701
1701530502.1369998,-8376.94208347107
1701530502.1409998,-8404.814708806838
1701530502.145,-8422.740807859995
1701530502.149,-8408.748615830973
1701530502.1529999,-8378.909036983137
1701530502.1569998,-8353.293937837356
1701530502.1609998,-8350.343507569254
1701530502.165,-8382.284150395888
1701530502.169,-8393.2812086679
1701530502.1729999,-8397.349226158765
1701530502.177,-8396.85748778075
1701530502.181,-8393.795298790372
1701530502.185,-8398.869144781727
1701530502.1890001,-8406.37933091871
1701530502.193,-8380.473659095009
1701530502.197,-8337.379495785177
1701530502.201,-8329.64579220364
1701530502.2050002,-8351.014059902915
1701530502.209,-8347.951870912537
1701530502.213,-8339.435856275066
1701530502.217,-8319.632210687663
1701530502.221,-8329.84695790374
1701530502.2250001,-8368.649586278152
1701530502.229,-8397.460984881041
1701530502.233,-8407.47456639702
1701530502.237,-8390.777813288905
1701530502.241,-8379.668996294618
1701530502.2450001,-8382.440612607075
1701530502.249,-8352.332812825778
1701530502.253,-8359.954757685036
1701530502.257,-8367.241426377466
1701530502.261,-8388.073252209813
1701530502.2649999,-8428.798130607383
1701530502.269,-8467.757221192984
1701530502.273,-8463.53274149093
1701530502.277,-8442.991488336504
1701530502.281,-8434.38606672121
1701530502.285,-8460.828180411838
1701530502.289,-8451.753372162982
1701530502.293,-8450.993412851503
1701530502.297,-8449.071162828346
1701530502.3009999,-8459.420020511154
1701530502.305,-8465.186770580623
1701530502.309,-8448.691183172607
1701530502.313,-8413.241316466489
1701530502.317,-8372.248217135455
1701530502.3209999,-8391.493069111475
1701530502.325,-8433.782569620917
1701530502.329,-8438.185863278612
1701530502.333,-8454.524988475441
1701530502.337,-8446.925395360637
1701530502.3409998,-8474.462744529576
1701530502.3449998,-8508.01271295699
1701530502.349,-8504.548192566419
1701530502.353,-8459.040040855412
1701530502.3569999,-8406.37933091871
1701530502.3609998,-8374.818667747817
1701530502.365,-8355.618519260708
1701530502.369,-8317.329981008766
1701530502.373,-8279.466125901476
1701530502.3769999,-8232.683924756519
1701530502.3809998,-8217.887069927105
1701530502.385,-8240.909366716072
1701530502.389,-8257.092029701715
1701530502.393,-8293.055986530302
1701530502.3969998,-8340.151112097636
1701530502.4009998,-8405.015874506937
1701530502.405,-8480.67652948815
1701530502.409,-8498.893201219225
1701530502.4129999,-8499.228477386056
1701530502.417,-8470.059450871879
1701530502.421,-8391.314255155832
1701530502.425,-8344.263833077412
1701530502.4290001,-8321.867385133193
1701530502.433,-8299.761509866896
1701530502.437,-8297.436928443543
1701530502.441,-8333.93732713906
1701530502.4450002,-8382.41826086262
1701530502.4490001,-8394.778775546405
1701530502.453,-8385.212228919534
1701530502.457,-8322.672047933585
1701530502.461,-8267.597349595708
1701530502.4650002,-8249.693602287007
1701530502.469,-8218.356456560667
1701530502.473,-8180.76082238684
1701530502.477,-8148.149627226548
1701530502.481,-8173.854133350151
1701530502.4850001,-8256.644994812608
1701530502.489,-8278.057966000792
1701530502.493,-8266.904445517594
1701530502.497,-8266.01037573938
1701530502.501,-8291.178439996058
1701530502.5049999,-8305.997646569926
1701530502.509,-8253.58280582223
1701530502.513,-8172.200104260458
1701530502.517,-8105.346036594634
1701530502.521,-8117.371275111589
1701530502.525,-8234.114436401658
1701530502.529,-8343.548577254842
1701530502.533,-8441.203348780078
1701530502.537,-8503.92234372167
1701530502.541,-8563.825018861893
1701530502.545,-8576.945492857158
1701530502.549,-8591.541181986473
1701530502.553,-8596.525621000006
1701530502.557,-8596.995007633568
1701530502.5609999,-8623.57123179093
1701530502.565,-8696.348511737408
1701530502.569,-8752.138465897855
1701530502.573,-8802.07226301101
1701530502.577,-8806.184983990786
1701530502.5809999,-8810.878850326402
1701530502.5849998,-8794.115041984922
1701530502.589,-8758.665175278804
1701530502.593,-8679.830572584937
1701530502.597,-8595.542144243973
1701530502.6009998,-8553.140885012255
1701530502.605,-8525.82705328787
1701530502.609,-8546.480065164575
1701530502.613,-8595.139812843778
1701530502.6169999,-8671.091040502912
1701530502.6209998,-8787.253056437143
1701530502.625,-8919.977715012756
1701530502.629,-9026.260259897741
1701530502.633,-9057.709164346357
1701530502.6369998,-9021.342876117573
1701530502.6409998,-8955.651099163426
1701530502.645,-8873.217865612252
1701530502.649,-8796.819603064014
1701530502.6529999,-8797.847783308958
1701530502.657,-8843.311231531052
1701530502.661,-8913.830985287546
1701530502.665,-8965.709384168315
1701530502.6690001,-8989.268122824207
1701530502.673,-8913.451005631805
1701530502.677,-8798.764204831625
1701530502.681,-8730.390218542841
1701530502.6850002,-8672.320386447953
1701530502.6890001,-8628.667429526738
1701530502.693,-8623.951211446669
1701530502.697,-8687.027834299544
1701530502.701,-8720.756616682604
1701530502.7050002,-8741.655497748316
1701530502.709,-8785.442565136262
1701530502.713,-8787.677739581794
1701530502.717,-8751.132637397366
1701530502.721,-8693.442784958219
1701530502.7250001,-8621.112539900845
1701530502.729,-8602.873516425314
1701530502.733,-8677.863619072868
1701530502.737,-8821.294763242575
1701530502.741,-9087.727557149836
1701530502.745,-9319.805719829288
1701530502.749,-9461.448724442569
1701530502.753,-9429.619840338211
1701530502.757,-9229.772893163312
1701530502.761,-8934.416941930884
1701530502.765,-8652.941424005201
1701530502.769,-8429.111055029756
1701530502.773,-8336.328963795777
1701530502.777,-8435.235433010512
1701530502.781,-8707.658494431793
1701530502.785,-9035.26801291323
1701530502.789,-9398.14858414514
1701530502.793,-9690.86702953184
1701530502.797,-9862.707240904241
1701530502.8009999,-9876.699432933263
1701530502.805,-9711.073006519438
1701530502.809,-9385.43044155007
1701530502.813,-9039.403085637461
1701530502.817,-8752.317279853498
1701530502.8209999,-8552.760905356516
1701530502.8249998,-8501.553058809408
1701530502.829,-8585.21563830562
1701530502.833,-8778.066489466011
1701530502.837,-9004.154384631442
1701530502.8409998,-9210.72920688739
1701530502.845,-9349.220615532473
1701530502.849,-9366.431458763058
1701530502.853,-9298.012768985363
1701530502.8569999,-9190.567933388702
1701530502.8609998,-9055.004603267265
1701530502.865,-8898.85531650249
1701530502.869,-8789.510582627128
1701530502.873,-8775.339576642464
1701530502.8769999,-8811.616457893428
1701530502.8809998,-8841.992478608188
1701530502.885,-8905.583191583537
1701530502.889,-8975.141820328454
1701530502.893,-8962.49073296675
1701530502.897,-8882.538543050116
1701530502.901,-8779.0723179665
1701530502.905,-8643.821912267436
1701530502.9090002,-8576.721975412605
1701530502.913,-8499.563753552884
1701530502.917,-8423.85839508276
1701530502.921,-8365.319176354311
1701530502.9250002,-8294.330035964256
1701530502.9290001,-8214.735473958906
1701530502.933,-8192.42843299251
1701530502.937,-8209.840441923196
1701530502.941,-8219.183471105513
1701530502.9450002,-8283.981178281449
1701530502.9490001,-8347.12485636769
1701530502.953,-8427.769950362439
1701530502.957,-8514.91940199368
1701530502.961,-8521.691980563639
1701530502.9650002,-8554.616100146306
1701530502.969,-8563.132114783779
1701530502.973,-8639.463322098652
1701530502.977,-8745.54470128354
1701530502.981,-8859.158618349866
1701530502.985,-9045.147483962475
1701530502.989,-9217.144157546063
1701530502.993,-9421.506157100936
1701530502.997,-9566.032536748951
1701530503.001,-9668.96231996564
1701530503.005,-9694.733881322609
1701530503.009,-9650.186854623182
1701530503.013,-9657.96526169363
1701530503.017,-9550.118094696772
1701530503.021,-9321.616211130167
1701530503.025,-9039.7830652932
1701530503.029,-8697.980189082646
1701530503.033,-8433.044962053891
1701530503.037,-8258.008451224381
1701530503.041,-8217.931773416016
1701530503.045,-8276.940378778027
1701530503.049,-8321.845033388738
1701530503.053,-8416.19174673459
1701530503.057,-8528.084579477856
1701530503.0609999,-8613.959981675147
1701530503.0649998,-8603.387606547787
1701530503.069,-8545.585995386362
1701530503.073,-8461.789305423415
1701530503.077,-8366.235597876977
1701530503.0809999,-8261.428268126043
1701530503.085,-8103.133213893559
1701530503.089,-7957.578654000599
1701530503.093,-7845.8646352129745
1701530503.097,-7758.670480092822
1701530503.1009998,-7681.869886144386
1701530503.105,-7582.672844251734
1701530503.109,-7518.769206854011
1701530503.113,-7469.863589985799
1701530503.1169999,-7471.42821209767
1701530503.1209998,-7448.629432753258
1701530503.125,-7406.965781088565
1701530503.129,-7344.8055797583565
1701530503.133,-7301.353788537239
1701530503.137,-7273.950549835033
1701530503.141,-7182.129583612631
1701530503.145,-7062.2348263543645
1701530503.1490002,-6952.688926778905
1701530503.153,-6880.068109043612
1701530503.157,-6820.388951347942
1701530503.161,-6756.842941861504
1701530503.1650002,-6739.09565676399
1701530503.1690001,-6696.314417876532
1701530503.173,-6731.4066566713645
1701530503.177,-6816.25387862371
1701530503.181,-6893.3003417611535
1701530503.1850002,-6953.381830857019
1701530503.1890001,-7012.412787963484
1701530503.193,-7113.442672901473
1701530503.197,-7214.76313051738
1701530503.201,-7358.618957831736
1701530503.2050002,-7498.987913011064
1701530503.209,-7607.706798041678
1701530503.213,-7624.783530805533
1701530503.217,-7530.01213431503
1701530503.221,-7394.828783849333
1701530503.225,-7255.3538984482175
1701530503.229,-7138.387219713595
1701530503.233,-7099.986922739377
1701530503.237,-7161.3201095247405
1701530503.241,-7338.8823674776995
1701530503.2450001,-7549.167579313229
1701530503.249,-7718.347933095448
1701530503.253,-7880.219266440781
1701530503.257,-7966.362889571535
1701530503.261,-7980.824468234118
1701530503.265,-7892.155097979916
1701530503.269,-7758.044631248073
1701530503.273,-7651.292699729526
1701530503.277,-7611.1266149433395
1701530503.281,-7605.158699173773
1701530503.285,-7626.057580239485
1701530503.289,-7638.641612367823
1701530503.293,-7717.409159828325
1701530503.297,-7747.427552631802
1701530503.3009999,-7711.485947547669
1701530503.3049998,-7614.926411500742
1701530503.309,-7510.320247449905
1701530503.313,-7443.846159439821
1701530503.317,-7409.5585834453805
1701530503.3209999,-7437.252394825506
1701530503.325,-7489.376662895283
1701530503.329,-7558.331794539905
1701530503.333,-7704.333389321971
1701530503.337,-7833.5488240181
1701530503.3409998,-7978.924569955418
1701530503.345,-8150.988298772371
1701530503.349,-8351.461094792021
1701530503.353,-8520.909669507702
1701530503.3569999,-8592.301141297954
1701530503.3609998,-8580.253551036543
1701530503.365,-8516.931058994658
1701530503.369,-8385.994539975469
1701530503.373,-8245.714991773963
1701530503.377,-8121.528699580276
1701530503.381,-8009.032369736716
1701530503.385,-7976.577636787611
1701530503.3890002,-7985.808907247652
1701530503.3930001,-8066.78927740923
1701530503.397,-8178.123316541114
1701530503.401,-8279.220256712468
1701530503.4050002,-8333.199719572034
1701530503.4090002,-8336.664239962607
1701530503.413,-8343.593280743753
1701530503.417,-8350.097638380246
1701530503.421,-8359.328908840289
1701530503.4250002,-8343.190949343556
1701530503.4290001,-8325.667181690596
1701530503.433,-8322.761454911406
1701530503.437,-8342.296879565345
1701530503.441,-8333.736161438961
1701530503.4450002,-8301.16966976758
1701530503.4490001,-8219.205822849968
1701530503.453,-8153.2681767068125
1701530503.457,-8081.496725260821
1701530503.461,-7997.3647591310455
1701530503.465,-7891.149269479427
1701530503.469,-7840.522568288156
1701530503.473,-7839.069704898561
1701530503.477,-7874.161943693393
1701530503.481,-7937.0821043350825
1701530503.4850001,-7980.176267644914
1701530503.489,-7999.82345102113
1701530503.493,-8036.301497972191
1701530503.497,-8009.769977303741
1701530503.501,-7944.636993960977
1701530503.505,-7889.338778178547
1701530503.509,-7820.696570956299
1701530503.513,-7822.752931446187
1701530503.517,-7841.349582833002
1701530503.521,-7897.005426526717
1701530503.525,-7927.180281541381
1701530503.529,-7905.834365586564
1701530503.533,-7875.950083249818
1701530503.537,-7877.671167572877
1701530503.541,-7891.9986357687285
1701530503.5449998,-7923.1122640505155
1701530503.549,-7951.767200442219
1701530503.553,-8019.448282652889
1701530503.557,-8111.626876786576
1701530503.5609999,-8191.869639381128
1701530503.565,-8249.268919142356
1701530503.569,-8294.911181320093
1701530503.573,-8311.250306516922
1701530503.577,-8360.871179207705
1701530503.5809999,-8354.433876804576
1701530503.585,-8317.106463564214
1701530503.589,-8269.854875785693
1701530503.593,-8296.54285866533
1701530503.597,-8353.763324470918
1701530503.6009998,-8423.992505549491
1701530503.605,-8487.2032388691
1701530503.609,-8526.899937021726
1701530503.613,-8639.060990698455
1701530503.617,-8794.562076874028
1701530503.621,-8938.417904188384
1701530503.625,-9020.493509828271
1701530503.6290002,-9035.871510013523
1701530503.6330001,-9008.40121607795
1701530503.637,-8966.692860924348
1701530503.641,-8938.663773377391
1701530503.6450002,-8964.524741712183
1701530503.6490002,-8975.87942789548
1701530503.653,-9055.898673045478
1701530503.657,-9136.543767040226
1701530503.661,-9166.919787754989
1701530503.6650002,-9111.487461505827
1701530503.6690001,-9075.501152932782
1701530503.673,-9065.934606305911
1701530503.677,-9084.486554203815
1701530503.681,-9104.51371723577
1701530503.6850002,-9171.8148197907
1701530503.6890001,-9201.185012004973
1701530503.693,-9249.554187006259
1701530503.697,-9304.785347555322
1701530503.701,-9341.956298584497
1701530503.705,-9348.639470176635
1701530503.709,-9346.001964330908
1701530503.713,-9325.684228621034
1701530503.717,-9311.155594725084
1701530503.721,-9347.454827720503
1701530503.7250001,-9355.590862702235
1701530503.729,-9354.585034201746
1701530503.733,-9389.43140380757
1701530503.737,-9426.311782158826
1701530503.741,-9405.390549348658
1701530503.7450001,-9372.779354188366
1701530503.749,-9368.286653552848
1701530503.753,-9369.583054731256
1701530503.757,-9396.315741099805
1701530503.761,-9422.400226879148
1701530503.765,-9393.320607342794
1701530503.769,-9344.392638730125
1701530503.773,-9334.982554314442
1701530503.777,-9333.484987435935
1701530503.781,-9334.93785082553
1701530503.7849998,-9297.923362007543
1701530503.789,-9248.280137572305
1701530503.793,-9224.833157638688
1701530503.797,-9209.611619664624
1701530503.8009999,-9191.752575844834
1701530503.805,-9153.62049980408
1701530503.809,-9125.390246557028
1701530503.813,-9124.89850817901
1701530503.817,-9116.203679585897
1701530503.8209999,-9122.886851178033
1701530503.825,-9135.850862962112
1701530503.829,-9162.941177241943
1701530503.833,-9211.600924921147
1701530503.837,-9320.163347740574
1701530503.8409998,-9469.942387335586
1701530503.845,-9639.502720773546
1701530503.849,-9783.716175999187
1701530503.853,-9973.482486424744
1701530503.857,-10132.448092990888
1701530503.861,-10201.73850080234
1701530503.865,-10195.032977465748
1701530503.8690002,-10100.99918854227
1701530503.8730001,-10027.4172457954
1701530503.877,-9999.276399526168
1701530503.881,-10043.644612269953
1701530503.8850002,-10113.404406714966
1701530503.8890002,-10134.14682556949
1701530503.8930001,-10221.631553367562
1701530503.897,-10335.066656478246
1701530503.901,-10426.01590466689
1701530503.9050002,-10456.235463170466
1701530503.9090002,-10416.136433617645
1701530503.913,-10330.886880265103
1701530503.917,-10184.997044205315
1701530503.921,-10011.525155487676
1701530503.9250002,-9788.454745823712
1701530503.9290001,-9553.783780787442
1701530503.933,-9441.063933499328
1701530503.937,-9435.364238663225
1701530503.941,-9492.718814935544
1701530503.945,-9554.968423243574
1701530503.9490001,-9616.279258284481
1701530503.953,-9683.5356573505
1701530503.957,-9716.34801821089
1701530503.961,-9725.936916582217
1701530503.9650002,-9651.751476735053
1701530503.969,-9535.678867778644
1701530503.973,-9453.647965627666
1701530503.977,-9400.942552202052
1701530503.981,-9378.635511235656
1701530503.9850001,-9340.972821828464
1701530503.989,-9307.579315612234
1701530503.993,-9258.7854574663
1701530503.997,-9217.948820346453
1701530504.001,-9143.964546199388
1701530504.005,-9089.94037985091
1701530504.009,-9059.072620758132
1701530504.013,-9056.770391079235
1701530504.017,-9120.025827887754
1701530504.021,-9168.819686033688
1701530504.0249999,-9194.233619479373
1701530504.029,-9196.133517758075
1701530504.033,-9177.022776248787
1701530504.037,-9150.245386391329
1701530504.041,-9044.342821162083
1701530504.045,-8898.028301957644
1701530504.049,-8746.59523327294
1701530504.053,-8624.822929480426
1701530504.057,-8578.46541148012
1701530504.0609999,-8556.918329825203
1701530504.065,-8528.844538789337
1701530504.069,-8547.508245409519
1701530504.073,-8566.55193168544
1701530504.077,-8588.926027885202
1701530504.0809999,-8611.74715897407
1701530504.085,-8584.36627201632
1701530504.089,-8487.87379120276
1701530504.093,-8389.347301643766
1701530504.097,-8311.004437327914
1701530504.1009998,-8266.390355395122
1701530504.1049998,-8248.73247727543
1701530504.109,-8269.229026940946
1701530504.113,-8322.068550833292
1701530504.1169999,-8378.506705582942
1701530504.1209998,-8457.743639677004
1701530504.125,-8517.3110386504
1701530504.129,-8526.028218987969
1701530504.133,-8560.248739749044
1701530504.1369998,-8598.961961145635
1701530504.1409998,-8623.303010857464
1701530504.145,-8580.007681847535
1701530504.149,-8527.88341377776
1701530504.1529999,-8513.377131626265
1701530504.1569998,-8512.63952405924
1701530504.1609998,-8479.111907376278
1701530504.165,-8445.964270349059
1701530504.169,-8377.567932315818
1701530504.1729999,-8345.627289489184
1701530504.177,-8322.426178744576
1701530504.181,-8282.774184080861
1701530504.185,-8234.606174779676
1701530504.1890001,-8142.472284134899
1701530504.193,-8084.961245651394
1701530504.197,-8090.258609087302
1701530504.201,-8066.588111709132
1701530504.2050002,-8068.845637899118
1701530504.209,-8053.445285969411
1701530504.213,-8088.5822282531535
1701530504.217,-8181.096098553669
1701530504.221,-8256.756753534884
1701530504.2250001,-8366.03443217688
1701530504.229,-8476.742622464017
1701530504.233,-8566.395469474253
1701530504.237,-8622.878327712813
1701530504.241,-8665.413697411263
1701530504.2450001,-8673.885008559824
1701530504.249,-8658.574063607939
1701530504.253,-8685.038529043022
1701530504.257,-8703.456366474196
1701530504.261,-8707.636142687339
1701530504.2649999,-8703.791642641025
1701530504.269,-8708.664322932282
1701530504.273,-8771.808001018524
1701530504.277,-8841.70190593027
1701530504.281,-8921.609392357992
1701530504.285,-8951.739543883747
1701530504.289,-8884.61725528446
1701530504.293,-8871.385022566918
1701530504.297,-8903.19155492682
1701530504.3009999,-8924.448063903817
1701530504.305,-8882.538543050116
1701530504.309,-8816.355027717951
1701530504.313,-8779.184076688776
1701530504.317,-8735.464064534195
1701530504.3209999,-8768.835219005969
1701530504.325,-8805.98381829069
1701530504.329,-8826.770940634126
1701530504.333,-8891.948627465801
1701530504.337,-8936.853282076512
1701530504.3409998,-9012.648047524459
1701530504.3449998,-9024.650934296958
1701530504.349,-9006.993056177265
1701530504.353,-9003.707349742335
1701530504.3569999,-8999.549925273648
1701530504.3609998,-9054.69167884489
1701530504.365,-9166.964491243898
1701530504.369,-9246.87197767162
1701530504.373,-9385.251627594427
1701530504.3769999,-9496.272742303938
1701530504.3809998,-9516.501071035991
1701530504.385,-9500.139594094706
1701530504.389,-9486.952064866075
1701530504.393,-9496.563314981857
1701530504.3969998,-9519.004466414985
1701530504.4009998,-9533.063713677373
1701530504.405,-9483.554599708868
1701530504.409,-9397.187459133562
1701530504.4129999,-9346.516054453381
1701530504.417,-9260.908873189554
1701530504.421,-9167.031546477265
1701530504.425,-9095.505964220281
1701530504.4290001,-9039.760713548745
1701530504.433,-9000.466346796316
1701530504.437,-8998.432338050883
1701530504.441,-9015.531422559194
1701530504.4450002,-9009.183527133886
1701530504.4490001,-8924.313953437086
1701530504.453,-8858.733935205215
1701530504.457,-8770.757469029126
1701530504.461,-8638.390438364797
1701530504.4650002,-8549.385791943765
1701530504.469,-8444.578462192829
1701530504.473,-8386.441574864575
1701530504.477,-8317.709960664506
1701530504.481,-8241.289346371812
1701530504.4850001,-8161.873598322106
1701530504.489,-8001.388073133001
1701530504.493,-7833.749989718198
1701530504.497,-7634.595946621412
1701530504.501,-7454.172665378173
1701530504.5049999,-7309.690989219069
1701530504.509,-7150.524216952827
1701530504.513,-6959.059173948667
1701530504.517,-6832.660059053906
1701530504.521,-6749.131590024423
1701530504.525,-6670.65461524184
1701530504.529,-6578.297207152511
1701530504.533,-6468.997176766059
1701530504.537,-6373.68933840863
1701530504.541,-6248.273700269902
1701530504.545,-6110.20697476947
1701530504.549,-6035.038058166273
1701530504.553,-6040.447180324457
1701530504.557,-6150.373059555657
1701530504.5609999,-6410.323847570879
1701530504.565,-6776.57953221554
1701530504.569,-7177.1674963435535
1701530504.573,-7570.446440034681
1701530504.577,-7904.672074874888
1701530504.5809999,-8209.86279366765
1701530504.5849998,-8497.976779696559
1701530504.589,-8733.653573233316
1701530504.593,-8861.818475940046
1701530504.597,-8944.139950768942
1701530504.6009998,-8967.206951046819
1701530504.605,-8955.405229974416
1701530504.609,-8940.34015421154
1701530504.613,-8999.237000851273
1701530504.6169999,-9090.32035950665
1701530504.6209998,-9222.39681749306
1701530504.625,-9394.438194565559
1701530504.629,-9582.595179390333
1701530504.633,-9719.253744990081
1701530504.6369998,-9769.098135125416
1701530504.6409998,-9712.190593742203
1701530504.645,-9536.438827090124
1701530504.649,-9227.8282913957
1701530504.6529999,-8973.644253449947
1701530504.657,-8784.302626169041
1701530504.661,-8642.078476199922
1701530504.665,-8604.996932148568
1701530504.6690001,-8625.471130069629
1701530504.673,-8632.400170850775
1701530504.677,-8657.47882812963
1701530504.681,-8705.848003130914
1701530504.6850002,-8793.936228029279
1701530504.6890001,-8858.555121249572
1701530504.693,-8896.798956012603
1701530504.697,-8935.936860553844
1701530504.701,-8977.220532562797
1701530504.7050002,-9059.296138202684
1701530504.709,-9131.42521755996
1701530504.713,-9158.046145206232
1701530504.717,-9212.740863888368
1701530504.721,-9305.165327211062
1701530504.7250001,-9325.728932109945
1701530504.729,-9293.050681716286
1701530504.733,-9295.59878058419
1701530504.737,-9278.477344331426
1701530504.741,-9266.541512792292
1701530504.745,-9284.422908356537
1701530504.749,-9286.345158379694
1701530504.753,-9278.298530375783
1701530504.757,-9220.563974447725
1701530504.761,-9149.775999757767
1701530504.765,-9053.931719533412
1701530504.769,-8895.971941467755
1701530504.773,-8765.884788737869
1701530504.777,-8671.67218585875
1701530504.781,-8632.89190922879
1701530504.785,-8659.803409552982
1701530504.789,-8734.659401733805
1701530504.793,-8840.629022196415
1701530504.797,-8948.744410126736
1701530504.8009999,-9027.109626187043
1701530504.805,-9067.812152840157
1701530504.809,-9042.21940543883
1701530504.813,-8996.957122916832
1701530504.817,-8947.716229881791
1701530504.8209999,-8896.128403678942
1701530504.8249998,-8865.79708645309
1701530504.829,-8843.311231531052
1701530504.833,-8832.716504659236
1701530504.837,-8848.765057178147
1701530504.8409998,-8860.544426506094
1701530504.845,-8860.678536972826
1701530504.849,-8821.630039409405
1701530504.853,-8822.546460932072
1701530504.8569999,-8881.599769782993
1701530504.8609998,-8977.086422096065
1701530504.865,-9114.460243518382
1701530504.869,-9235.807864166245
1701530504.873,-9282.098326933185
1701530504.8769999,-9233.907965887543
1701530504.8809998,-9068.102725518076
1701530504.885,-8883.9467029508
1701530504.889,-8713.49229973463
1701530504.893,-8653.008479238568
1701530504.897,-8704.328084507953
1701530504.901,-8807.347274702463
1701530504.905,-8988.552867001637
1701530504.9090002,-9165.310462154206
1701530504.913,-9327.606478644191
1701530504.917,-9471.171733280627
1701530504.921,-9602.421176722191
1701530504.9250002,-9704.792166327497
1701530504.9290001,-9770.17101885927
1701530504.933,-9868.943377607273
1701530504.937,-9929.673067292342
1701530504.941,-9930.500081837188
1701530504.9450002,-9911.568154283543
1701530504.9490001,-9917.53607005311
1701530504.953,-9908.550668782076
1701530504.957,-9870.530351463598
1701530504.961,-9774.619016005876
1701530504.9650002,-9665.29663387497
1701530504.969,-9577.722499099076
1701530504.973,-9533.533100310935
1701530504.977,-9514.869393690753
1701530504.981,-9497.278570804427
1701530504.985,-9474.54684669338
1701530504.989,-9475.97735833852
1701530504.993,-9496.004521370474
1701530504.997,-9505.079329619328
1701530505.001,-9480.335948507303
1701530505.005,-9433.91137527363
1701530505.009,-9352.394563245125
1701530505.013,-9276.733908263912
1701530505.017,-9218.373503491104
1701530505.021,-9138.7565897413
1701530505.025,-9086.27469376024
1701530505.029,-9049.751943320269
1701530505.033,-9047.650879341469
1701530505.037,-9087.7946123832
1701530505.041,-9166.249235421328
1701530505.045,-9231.091646086174
1701530505.049,-9238.601832223158
1701530505.053,-9237.7301141894
1701530505.057,-9194.68065436848
1701530505.0609999,-9141.595261287124
1701530505.0649998,-9115.823699930155
1701530505.069,-9130.575851270658
1701530505.073,-9114.303781307195
1701530505.077,-9024.919155230422
1701530505.0809999,-8952.790075873147
1701530505.085,-8903.415072371374
1701530505.089,-8859.203321838775
1701530505.093,-8840.450208240773
1701530505.097,-8822.211184765243
1701530505.1009998,-8799.971199032212
1701530505.105,-8862.600786995983
1701530505.109,-8958.936805598356
1701530505.113,-9042.59938509457
1701530505.1169999,-9109.051121360199
1701530505.1209998,-9126.016095401776
1701530505.125,-9144.679802021958
1701530505.129,-9171.568950601692
1701530505.133,-9209.58926792017
1701530505.137,-9198.726320114889
1701530505.141,-9161.912996997
1701530505.145,-9084.79947862619
1701530505.1490002,-8996.867715939012
1701530505.153,-8872.681423745325
1701530505.157,-8725.62929697386
1701530505.161,-8626.387551592297
1701530505.1650002,-8615.278734598009
1701530505.1690001,-8651.913243760258
1701530505.173,-8762.35321311393
1701530505.177,-8888.908790219879
1701530505.181,-9007.93182944439
1701530505.1850002,-9136.52141529577
1701530505.1890001,-9242.02164912482
1701530505.193,-9294.503545105881
1701530505.197,-9260.461838300447
1701530505.201,-9184.868238552599
1701530505.2050002,-9130.531147781749
1701530505.209,-9055.004603267265
1701530505.213,-9000.958085174332
1701530505.217,-8963.63067193397
1701530505.221,-8930.393627928928
1701530505.225,-8871.630891755925
1701530505.229,-8790.248190194154
1701530505.233,-8700.796508884014
1701530505.237,-8594.938647143681
1701530505.241,-8494.713425006083
1701530505.2450001,-8406.178165218613
1701530505.249,-8318.849899631727
1701530505.253,-8283.310625947788
1701530505.257,-8268.200846696001
1701530505.261,-8255.683869801029
1701530505.265,-8235.276727113334
1701530505.269,-8220.01048565036
1701530505.273,-8205.615962221142
1701530505.277,-8167.2380169913795
1701530505.281,-8137.666659077008
1701530505.285,-8168.512066425332
1701530505.289,-8200.497412740877
1701530505.293,-8263.68579431603
1701530505.297,-8318.626382187174
1701530505.3009999,-8376.159772415134
1701530505.3049998,-8417.734017102006
