timestamp,ch1
1701530408.498,-11449.144655364116
1701530408.5019999,-11359.91649149853
1701530408.5059998,-11321.42678754649
1701530408.51,-11421.473195728446
1701530408.514,-11503.99583625744
1701530408.518,-11604.064596183849
1701530408.522,-11821.85999415636
1701530408.526,-12003.646731811374
1701530408.53,-12216.725911703816
1701530408.5340002,-12330.026904347767
1701530408.538,-12388.789640520768
1701530408.542,-12443.439655713995
1701530408.546,-12607.344997804761
1701530408.5500002,-12707.123185053253
1701530408.5540001,-12744.85292969381
1701530408.558,-12861.21611132814
1701530408.562,-12955.428714207259
1701530408.566,-13003.037929897062
1701530408.5700002,-12959.072048553473
1701530408.5740001,-12747.982173917553
1701530408.578,-12556.517130913393
1701530408.582,-12386.375652119596
1701530408.586,-12240.083484659612
1701530408.5900002,-12134.739713041748
1701530408.594,-12026.087883244501
1701530408.598,-11814.081587085913
1701530408.602,-11660.301585233401
1701530408.606,-11562.646813708165
1701530408.61,-11471.78697249734
1701530408.614,-11373.841628294185
1701530408.618,-11254.349202436115
1701530408.622,-11132.420436432414
1701530408.626,-11048.80256042511
1701530408.63,-10999.98635053472
1701530408.634,-11008.524716916647
1701530408.638,-11068.941482179342
1701530408.642,-11139.997677802763
1701530408.646,-11214.227821138838
1701530408.65,-11288.390909241547
1701530408.654,-11306.227601316883
1701530408.658,-11348.472398337413
1701530408.662,-11398.16032626156
1701530408.666,-11452.005678654396
1701530408.67,-11488.260208160902
1701530408.674,-11490.450679117523
1701530408.678,-11465.394373583124
1701530408.682,-11455.403143811602
1701530408.6859999,-11489.17662968357
1701530408.6899998,-11527.6216301467
1701530408.694,-11541.055028564338
1701530408.698,-11659.698088133107
1701530408.702,-11786.208961750146
1701530408.7059999,-11852.146607893303
1701530408.71,-11897.49829739312
1701530408.714,-11973.896559941359
1701530408.718,-12110.800994730114
1701530408.722,-12328.305820024709
1701530408.7259998,-12531.282011423351
1701530408.73,-12654.641289072191
1701530408.734,-12643.197195911074
1701530408.738,-12622.8794602012
1701530408.7419999,-12613.201154852051
1701530408.7459998,-12583.562741704314
1701530408.75,-12587.071965583798
1701530408.754,-12650.349754136772
1701530408.758,-12729.8549091643
1701530408.762,-12849.59320421138
1701530408.766,-12974.539455716545
1701530408.77,-13037.392561124869
1701530408.7740002,-12914.547373598502
1701530408.778,-12830.77303538001
1701530408.782,-12845.659297187245
1701530408.786,-12857.662183959745
1701530408.7900002,-12880.773887726533
1701530408.7940001,-12928.874841794353
1701530408.798,-12998.277008328083
1701530408.802,-13076.932797066307
1701530408.806,-13109.678102693333
1701530408.8100002,-13104.581904957522
1701530408.8140001,-13047.093218218473
1701530408.818,-12984.441278510247
1701530408.822,-12910.79228053001
1701530408.826,-12857.237500815094
1701530408.8300002,-12859.942061894186
1701530408.834,-12889.781640742021
1701530408.838,-12937.279097709548
1701530408.842,-13018.594744037957
1701530408.846,-13145.440893821824
1701530408.85,-13226.130691305481
1701530408.854,-13283.217046644337
1701530408.858,-13373.763963432786
1701530408.862,-13431.878499016584
1701530408.866,-13541.089122425214
1701530408.8700001,-13662.123818650702
1701530408.874,-13686.151943940156
1701530408.878,-13630.406693268622
1701530408.882,-13571.599253606708
1701530408.886,-13522.067787893748
1701530408.89,-13477.47605770541
1701530408.894,-13355.949623101906
1701530408.898,-13279.931340209407
1701530408.902,-13206.908191073919
1701530408.906,-13154.359239859492
1701530408.91,-13120.675160965344
1701530408.914,-13063.432343415303
1701530408.918,-12984.195409321239
1701530408.922,-12925.387969659325
1701530408.9259999,-12869.419201543236
1701530408.9299998,-12810.879982814788
1701530408.934,-12732.581821987847
1701530408.938,-12688.370071455249
1701530408.942,-12655.960041995055
1701530408.9459999,-12609.356654805739
1701530408.95,-12601.757061690934
1701530408.954,-12569.369383975194
1701530408.958,-12560.741610615447
1701530408.962,-12574.599692177737
1701530408.9659998,-12581.372270747695
1701530408.97,-12595.386814521173
1701530408.974,-12603.165221591618
1701530408.978,-12617.671503743113
1701530408.9819999,-12643.577175566814
1701530408.9859998,-12664.476056632526
1701530408.99,-12706.765557141967
1701530408.994,-12735.308734811395
1701530408.998,-12729.698446953113
1701530409.002,-12755.067676909886
1701530409.006,-12826.705017889146
1701530409.01,-12899.392890857804
1701530409.0140002,-12936.496786653614
1701530409.0180001,-13004.267275842105
1701530409.022,-13063.857026559954
1701530409.026,-13136.187271617327
1701530409.0300002,-13179.348490160524
1701530409.0340002,-13204.024816039184
1701530409.038,-13196.805202580119
1701530409.042,-13182.03069949516
1701530409.046,-13154.672164281865
1701530409.0500002,-13164.417524864379
1701530409.0540001,-13108.426405003835
1701530409.058,-13099.999797344184
1701530409.062,-13140.41175131938
1701530409.066,-13181.22603669477
1701530409.0700002,-13244.23560431428
1701530409.0740001,-13291.733061281808
1701530409.078,-13336.034218792227
1701530409.082,-13376.133248345048
1701530409.086,-13378.591940235132
1701530409.09,-13415.271152886291
1701530409.094,-13411.180783650969
1701530409.098,-13441.266231687812
1701530409.102,-13490.283607278301
1701530409.106,-13530.472043808943
1701530409.1100001,-13556.265956910367
1701530409.114,-13564.089067469726
1701530409.118,-13571.3533844177
1701530409.122,-13561.719782557462
1701530409.126,-13572.649785596108
1701530409.13,-13592.900466072615
1701530409.134,-13592.721652116974
1701530409.138,-13639.056818372825
1701530409.142,-13676.339528124277
1701530409.146,-13723.613467647252
1701530409.15,-13801.44224184063
1701530409.154,-13842.79296908295
1701530409.158,-13803.58800930834
1701530409.162,-13742.947726601093
1701530409.166,-13750.256747037978
1701530409.1699998,-13801.576352307362
1701530409.174,-13819.994189738536
1701530409.178,-13838.568489380896
1701530409.182,-13824.30807641841
1701530409.1859999,-13808.460689599597
1701530409.19,-13783.046756153914
1701530409.194,-13708.436633162099
1701530409.198,-13636.195795082545
1701530409.202,-13565.92191051506
1701530409.2059999,-13544.866567238161
1701530409.21,-13569.811114050284
1701530409.214,-13558.434076122532
1701530409.218,-13569.83346579474
1701530409.222,-13525.018218161847
1701530409.2259998,-13500.587761472198
1701530409.23,-13497.011482359349
1701530409.234,-13456.443066172966
1701530409.238,-13390.773640963274
1701530409.242,-13333.575526902143
1701530409.246,-13293.208276415859
1701530409.25,-13254.495055019266
1701530409.2540002,-13167.211492921293
1701530409.2580001,-13159.813065506587
1701530409.262,-13143.78686473213
1701530409.266,-13124.4973092672
1701530409.2700002,-13099.664521177356
1701530409.2740002,-13079.525599423123
1701530409.278,-13059.073753246517
1701530409.282,-13049.194282197272
1701530409.286,-13058.671421846322
1701530409.2900002,-13080.173800012328
1701530409.2940001,-13078.653881389366
1701530409.298,-13099.999797344184
1701530409.302,-13111.98033237223
1701530409.306,-13083.213637258248
1701530409.3100002,-13041.86291001593
1701530409.3140001,-13013.140918390862
1701530409.318,-12982.586083720456
1701530409.322,-12968.124505057873
1701530409.326,-12947.89617632582
1701530409.33,-12925.767949315066
1701530409.334,-12889.379309341826
1701530409.338,-12885.490105806603
1701530409.342,-12830.527166191003
1701530409.346,-12782.806191778922
1701530409.3500001,-12732.134787098741
1701530409.354,-12695.209705258574
1701530409.358,-12652.607280326758
1701530409.362,-12573.057421810321
1701530409.366,-12539.686267338548
1701530409.3700001,-12513.8029472593
1701530409.374,-12458.661193688058
1701530409.378,-12378.30667237123
1701530409.382,-12310.670293649471
1701530409.386,-12291.559552140183
1701530409.39,-12256.333202878619
1701530409.394,-12237.244813113788
1701530409.398,-12220.972743150323
1701530409.402,-12151.92820452788
1701530409.406,-12155.325669685088
1701530409.4099998,-12185.232303766288
1701530409.414,-12173.45293443834
1701530409.418,-12185.008786321734
1701530409.422,-12180.851361853047
1701530409.4259999,-12170.301338470143
1701530409.43,-12211.27208605672
1701530409.434,-12267.553778595184
1701530409.438,-12307.42929070345
1701530409.442,-12339.079360852165
1701530409.4459999,-12402.245390682863
1701530409.45,-12453.229719785419
1701530409.454,-12498.112022651676
1701530409.458,-12558.72995361447
1701530409.462,-12639.732675520501
1701530409.4659998,-12728.983191130543
1701530409.47,-12812.221087482107
1701530409.474,-12875.141248123795
1701530409.478,-12926.41614990427
1701530409.482,-12959.966118331686
1701530409.486,-12993.694900714745
1701530409.49,-13031.022313955107
1701530409.4940002,-13053.77638981061
1701530409.4980001,-13106.392396258403
1701530409.502,-13153.152245658905
1701530409.506,-13153.241652636725
1701530409.5100002,-13165.803333020609
1701530409.5140002,-13178.812048293597
1701530409.5180001,-13168.485542355245
1701530409.522,-13189.987920521251
1701530409.526,-13213.881935343974
1701530409.5300002,-13228.008237839727
1701530409.5340002,-13213.591362666055
1701530409.538,-13217.435862712367
1701530409.542,-13197.542810147144
1701530409.546,-13189.876161798975
1701530409.5500002,-13181.985996006251
1701530409.5540001,-13180.823705294575
1701530409.558,-13145.060914166084
1701530409.562,-13104.984236357717
1701530409.566,-13091.059099562062
1701530409.57,-13131.78397795963
1701530409.5740001,-13116.741253941209
1701530409.578,-13121.278658065638
1701530409.582,-13171.681841812355
1701530409.586,-13227.985886095274
1701530409.5900002,-13252.259880573736
1701530409.594,-13279.908988464951
1701530409.598,-13311.000265002283
1701530409.602,-13353.401524234001
1701530409.606,-13413.170088907491
1701530409.6100001,-13481.499371707365
1701530409.614,-13519.877316937127
1701530409.618,-13553.15906443108
1701530409.622,-13551.773256274852
1701530409.626,-13550.387448118621
1701530409.63,-13559.261090667378
1701530409.634,-13569.900521028105
1701530409.638,-13574.54968387481
1701530409.642,-13593.302797472812
1701530409.646,-13638.788597439361
1701530409.6499999,-13689.504705608453
1701530409.654,-13689.862333519737
1701530409.658,-13696.769022556427
1701530409.662,-13693.148039954667
1701530409.666,-13701.23937144749
1701530409.67,-13702.71458658154
1701530409.674,-13715.119804754235
1701530409.678,-13750.033229593424
1701530409.682,-13769.434543780631
1701530409.6859999,-13811.63463731225
1701530409.69,-13830.655971843717
1701530409.694,-13796.055471426902
1701530409.698,-13826.967934008591
1701530409.702,-13846.145730751245
1701530409.7059999,-13856.248719245044
1701530409.71,-13894.492554008075
1701530409.714,-13923.303952610964
1701530409.718,-13932.80344400447
1701530409.722,-13952.361220402863
1701530409.7259998,-13990.448592954708
1701530409.7299998,-14014.38731126634
1701530409.734,-13978.401002693297
1701530409.738,-13968.007441521579
1701530409.7419999,-13987.609921408883
1701530409.7459998,-14023.059788115
1701530409.75,-14041.54468077954
1701530409.754,-14073.910006750824
1701530409.758,-14096.753489584147
1701530409.7619998,-14098.116945995922
1701530409.7659998,-14131.577507445516
1701530409.77,-14133.075074324022
1701530409.774,-14101.849687319958
1701530409.7779999,-14106.275332722109
1701530409.7819998,-14088.975082513702
1701530409.7859998,-14067.249186903142
1701530409.79,-14094.808887816536
1701530409.794,-14138.685362182303
1701530409.7979999,-14158.556063003072
1701530409.802,-14180.19255163581
1701530409.806,-14195.972883221255
1701530409.81,-14227.131214991954
1701530409.8140001,-14194.452964598295
1701530409.818,-14162.37821130493
1701530409.822,-14086.538742368073
1701530409.826,-14000.261008770587
1701530409.8300002,-13924.510946811552
1701530409.834,-13850.437265686664
1701530409.838,-13808.997131466525
1701530409.842,-13777.659985740183
1701530409.846,-13774.039003138425
1701530409.8500001,-13779.179904363145
1701530409.854,-13722.607639146763
1701530409.858,-13693.393909143677
1701530409.862,-13663.576682040297
1701530409.866,-13629.579678723774
1701530409.8700001,-13590.441774182533
1701530409.874,-13586.239646224934
1701530409.878,-13601.014149309893
1701530409.882,-13626.22691705548
1701530409.886,-13667.331775108789
1701530409.8899999,-13688.029490474402
1701530409.894,-13655.440647058565
1701530409.898,-13670.863350732727
1701530409.902,-13681.189856671079
1701530409.906,-13704.14509822668
1701530409.91,-13745.048790579891
1701530409.914,-13778.44229679612
1701530409.918,-13769.747468203006
1701530409.922,-13747.462778981064
1701530409.9259999,-13760.069162853857
1701530409.93,-13759.264500053467
1701530409.934,-13717.66790362214
1701530409.938,-13724.48518568101
1701530409.942,-13753.095418583802
1701530409.9459999,-13801.598704051818
1701530409.95,-13852.560681409917
1701530409.954,-13901.063966877935
1701530409.958,-13942.034714464513
1701530409.962,-13991.610883666383
1701530409.9659998,-14055.894500719847
1701530409.9699998,-14124.246135264175
1701530409.974,-14140.629963949916
1701530409.978,-14182.695947014803
1701530409.9819999,-14219.777491066157
1701530409.9859998,-14253.796846127136
1701530409.99,-14290.87839017849
1701530409.994,-14313.476003822805
1701530409.998,-14336.744169800779
1701530410.0019999,-14323.154309171952
1701530410.0059998,-14321.321466126617
1701530410.01,-14341.12511171402
1701530410.014,-14316.538192813183
1701530410.018,-14316.649951535459
1701530410.0219998,-14318.50514632525
1701530410.0259998,-14298.321521082107
1701530410.03,-14291.68305297888
1701530410.034,-14258.043677573643
1701530410.0379999,-14219.598677110514
1701530410.042,-14188.70856627328
1701530410.046,-14133.030370835111
1701530410.05,-14063.44939034574
1701530410.0540001,-13960.586662362417
1701530410.058,-13909.021187904023
1701530410.062,-13860.584957669373
1701530410.066,-13815.814413525393
1701530410.0700002,-13774.262520582977
1701530410.0740001,-13728.732017127517
1701530410.078,-13712.258781463956
1701530410.082,-13693.885647521693
1701530410.086,-13669.522246065408
1701530410.0900002,-13623.634114698663
1701530410.094,-13556.958860988481
1701530410.098,-13516.189279102002
1701530410.102,-13486.081479320703
1701530410.106,-13483.37691824161
1701530410.1100001,-13457.583005140186
1701530410.114,-13427.89988850354
1701530410.118,-13441.579156110187
1701530410.122,-13457.270080717813
1701530410.126,-13476.917264094027
1701530410.1299999,-13508.567334242742
1701530410.134,-13476.023194315816
1701530410.138,-13478.079554805703
1701530410.142,-13489.702461922463
1701530410.146,-13500.654816705564
1701530410.15,-13507.159174342058
1701530410.154,-13542.944317215004
1701530410.158,-13567.64299483812
1701530410.162,-13585.814963080284
1701530410.166,-13638.74389395045
1701530410.17,-13673.99259495647
1701530410.174,-13693.483316121497
1701530410.178,-13722.04884553538
1701530410.182,-13699.339473168788
1701530410.1859999,-13706.514383138941
1701530410.19,-13700.322949924821
1701530410.194,-13686.1295921957
1701530410.198,-13665.476580318998
1701530410.202,-13641.291992818356
1701530410.2059999,-13641.22493758499
1701530410.2099998,-13642.74485620795
1701530410.214,-13625.556364721819
1701530410.218,-13642.007248640926
1701530410.222,-13662.168522139613
1701530410.2259998,-13669.835170487782
1701530410.23,-13689.147077697167
1701530410.234,-13702.356958670254
1701530410.238,-13705.24033370499
1701530410.2419999,-13696.657263834151
1701530410.2459998,-13699.048900490869
1701530410.25,-13717.019703032936
1701530410.254,-13677.881798491693
1701530410.258,-13685.771964284417
1701530410.2619998,-13704.905057538159
1701530410.2659998,-13722.697046124584
1701530410.27,-13754.548281973397
1701530410.274,-13778.598759007307
1701530410.2779999,-13767.311128057378
1701530410.282,-13735.281078252921
1701530410.286,-13724.105206025268
1701530410.29,-13714.829232076316
1701530410.2940001,-13660.246272116456
1701530410.298,-13642.722504463496
1701530410.302,-13621.287181530855
1701530410.306,-13587.379585192155
1701530410.3100002,-13540.217404391457
1701530410.3140001,-13503.448784762477
1701530410.318,-13481.208799029446
1701530410.322,-13494.66454919154
1701530410.326,-13520.525517526332
1701530410.3300002,-13560.11045695668
1701530410.334,-13536.261145622868
1701530410.338,-13544.754808515885
1701530410.342,-13547.571128317253
1701530410.346,-13546.118264927658
1701530410.3500001,-13563.507922113888
1701530410.354,-13584.697375857519
1701530410.358,-13603.294027244334
1701530410.362,-13613.55347794932
1701530410.366,-13632.105425847225
1701530410.37,-13653.093713890757
1701530410.374,-13622.248306542435
1701530410.378,-13628.283277545366
1701530410.382,-13640.464978273509
1701530410.386,-13665.498932063454
1701530410.39,-13694.422089388621
1701530410.394,-13692.991577743482
1701530410.398,-13684.766135783928
1701530410.402,-13697.372519656721
1701530410.406,-13697.193705701078
1701530410.41,-13694.556199855353
1701530410.414,-13652.154940623635
1701530410.418,-13660.089809905268
1701530410.422,-13660.335679094278
1701530410.4259999,-13654.546577280353
1701530410.43,-13651.238519100967
1701530410.434,-13656.088847647768
1701530410.438,-13688.52122885242
1701530410.442,-13703.452194148565
1701530410.4459999,-13749.407380748677
1701530410.4499998,-13801.44224184063
1701530410.454,-13811.902858245714
1701530410.458,-13847.97857379658
1701530410.462,-13858.550948923941
1701530410.4659998,-13837.808530069415
1701530410.47,-13838.568489380896
1701530410.474,-13809.511221588997
1701530410.478,-13771.557959503885
1701530410.4819999,-13749.407380748677
1701530410.4859998,-13746.85928188077
1701530410.49,-13757.096380841302
1701530410.494,-13738.3432672433
1701530410.498,-13737.762121887461
1701530410.5019999,-13745.048790579891
1701530410.5059998,-13727.346208971288
1701530410.51,-13702.021682503426
1701530410.514,-13687.425993374109
1701530410.518,-13652.870196446205
1701530410.522,-13646.678763232085
1701530410.526,-13642.074303874291
1701530410.53,-13661.855597717238
1701530410.5340002,-13615.609838439208
1701530410.538,-13586.999605536415
1701530410.542,-13579.757640332895
1701530410.546,-13588.385413692644
1701530410.5500002,-13602.131736532658
1701530410.5540001,-13608.278466257867
1701530410.558,-13599.78480336485
1701530410.562,-13599.516582431386
1701530410.566,-13600.365948720688
1701530410.5700002,-13606.803251123816
1701530410.5740001,-13593.839239339739
1701530410.578,-13613.128794804668
1701530410.582,-13610.737158147951
1701530410.586,-13619.990780352447
1701530410.5900002,-13629.110292090214
1701530410.594,-13643.214242841512
1701530410.598,-13659.933347694081
1701530410.602,-13673.210283900535
1701530410.606,-13689.124725952714
1701530410.61,-13701.954627270059
1701530410.614,-13645.807045198328
1701530410.618,-13644.264774830912
1701530410.622,-13659.016926171415
1701530410.626,-13658.502836048941
1701530410.63,-13703.161621470646
1701530410.634,-13710.358883185254
1701530410.638,-13707.341397683787
1701530410.642,-13728.441444449598
1701530410.646,-13747.418075492154
1701530410.65,-13757.67752619714
1701530410.654,-13730.09547353929
1701530410.658,-13735.638706164207
1701530410.662,-13739.952592844082
1701530410.666,-13748.468607481553
1701530410.67,-13754.727095929038
1701530410.674,-13734.208194519068
1701530410.678,-13722.138252513201
1701530410.682,-13705.955589527559
1701530410.6859999,-13710.403586674165
1701530410.6899998,-13729.179052016623
1701530410.694,-13710.224772718522
1701530410.698,-13699.451231891064
1701530410.702,-13727.502671182476
1701530410.7059999,-13749.742656915505
1701530410.71,-13755.732924429527
1701530410.714,-13774.508389771985
1701530410.718,-13781.616244508774
1701530410.722,-13788.858209712293
1701530410.7259998,-13796.346044104821
1701530410.73,-13821.715274061595
1701530410.734,-13799.028253439457
1701530410.738,-13788.500581801009
1701530410.7419999,-13790.355776590799
1701530410.7459998,-13798.737680761538
1701530410.75,-13818.898954260225
1701530410.754,-13815.836765269849
1701530410.758,-13834.053437000925
1701530410.762,-13851.957184309626
1701530410.766,-13886.64709170426
1701530410.77,-13935.172728916732
1701530410.7740002,-13942.861729009359
1701530410.778,-13955.222243693142
1701530410.782,-13956.675107082738
1701530410.786,-13967.828627565936
1701530410.7900002,-13979.026851538045
1701530410.7940001,-13989.085136542933
1701530410.798,-13986.58174116394
1701530410.802,-13985.575912663451
1701530410.806,-14009.022892597068
1701530410.8100002,-14018.052997357012
1701530410.8140001,-13968.454476410685
1701530410.818,-13955.28929892651
1701530410.822,-13934.882156238815
1701530410.826,-13932.199946904177
1701530410.8300002,-13935.99974346158
1701530410.834,-13939.173691174234
1701530410.838,-13957.792694305504
1701530410.842,-13978.691575371216
1701530410.846,-14001.803279138003
1701530410.85,-14053.078180918477
1701530410.854,-14055.760390253114
1701530410.858,-14065.706916535726
1701530410.862,-14089.377413913897
1701530410.866,-14088.17041971331
1701530410.8700001,-14106.588257144484
1701530410.874,-14124.804928875557
1701530410.878,-14156.477350768728
1701530410.882,-14179.097316157498
1701530410.886,-14204.511249603183
1701530410.89,-14230.707494104803
1701530410.894,-14205.114746703477
1701530410.898,-14197.67161579986
1701530410.902,-14203.52777284715
1701530410.906,-14199.258589656185
1701530410.91,-14165.596862506494
1701530410.914,-14145.03325760761
1701530410.918,-14122.457995707751
1701530410.922,-14100.776803586103
1701530410.9259999,-14087.589274357471
1701530410.9299998,-14115.104271781955
1701530410.934,-14098.653387862849
1701530410.938,-14070.132561937877
1701530410.942,-14060.990698455656
1701530410.9459999,-14047.937279693757
1701530410.95,-14013.627351954861
1701530410.954,-13988.459287698184
1701530410.958,-13972.05310726799
1701530410.962,-13973.57302589095
1701530410.9659998,-13999.255180270098
1701530410.97,-14042.550509280029
1701530410.974,-14022.277477059064
1701530410.978,-14024.937334649247
1701530410.9819999,-14033.162776608799
1701530410.9859998,-14040.561204023506
1701530410.99,-14053.480512318672
1701530410.994,-14051.178282639776
1701530410.998,-14043.82455871398
1701530411.002,-14048.697239005238
1701530411.006,-14051.625317528882
1701530411.01,-14062.465913589707
1701530411.0140002,-14030.525270763073
1701530411.0180001,-14040.53885227905
1701530411.022,-14041.097645890433
1701530411.026,-14055.358058852918
1701530411.0300002,-14053.122884407388
1701530411.0340002,-14066.623338058394
1701530411.038,-14059.537835066061
1701530411.042,-14044.182186625265
1701530411.046,-14041.947012179735
1701530411.0500002,-14047.82552097148
1701530411.0540001,-14019.930543891258
1701530411.058,-14002.786755894036
1701530411.062,-13979.138610260321
1701530411.066,-13962.151284474288
1701530411.0700002,-13950.818950035447
1701530411.0740001,-13935.887984739302
1701530411.078,-13922.52164155503
1701530411.082,-13916.03963566299
1701530411.086,-13916.553725785463
1701530411.09,-13926.23203113461
1701530411.094,-13888.725803938605
1701530411.098,-13895.207809830645
1701530411.102,-13913.37977807281
1701530411.106,-13928.958943958158
1701530411.1100001,-13935.37389461683
1701530411.114,-13933.764569016048
1701530411.118,-13942.95113598718
1701530411.122,-13943.889909254303
1701530411.126,-13958.463246639163
1701530411.13,-13974.489447413618
1701530411.134,-13952.33886865841
1701530411.138,-13957.345659416398
1701530411.142,-13962.263043196564
1701530411.146,-13972.030755523534
1701530411.15,-13966.666336854261
1701530411.154,-13964.878197297836
1701530411.158,-13990.58270342144
1701530411.162,-14006.251276284609
1701530411.166,-14026.323142805475
1701530411.1699998,-14055.31335536401
1701530411.174,-14059.873111232891
1701530411.178,-14075.184056184777
1701530411.182,-14086.695204579259
1701530411.1859999,-14098.161649484831
1701530411.19,-14101.961446042234
1701530411.194,-14114.32196072602
1701530411.198,-14130.795196389581
1701530411.202,-14137.880699381913
1701530411.2059999,-14139.534728471606
1701530411.21,-14167.586167763016
1701530411.214,-14193.536543075626
1701530411.218,-14196.688139043825
1701530411.222,-14172.481199798727
1701530411.2259998,-14112.287951980587
1701530411.23,-14036.426131299273
1701530411.234,-14003.323197760965
1701530411.238,-13968.119200243855
1701530411.242,-13950.796598290992
1701530411.246,-13951.422447135741
1701530411.25,-13962.62067110785
1701530411.2540002,-13921.314647354442
1701530411.2580001,-13890.625702217307
1701530411.262,-13856.002850056035
1701530411.266,-13844.22348072809
1701530411.2700002,-13817.289628659444
1701530411.2740002,-13801.06226218489
1701530411.278,-13819.92713450517
1701530411.282,-13842.837672571859
1701530411.286,-13858.036858801468
1701530411.2900002,-13896.817135431425
1701530411.2940001,-13888.345824282864
1701530411.298,-13867.804571128438
1701530411.302,-13854.97466981109
1701530411.306,-13819.88243101626
1701530411.3100002,-13794.960235948593
1701530411.3140001,-13817.267276914989
1701530411.318,-13853.901786077236
1701530411.322,-13901.019263389024
1701530411.326,-13951.131874457822
1701530411.33,-13993.846058111914
1701530411.334,-13974.221226480155
1701530411.338,-13967.403944421285
1701530411.342,-13966.71104034317
1701530411.346,-13971.315499700964
1701530411.3500001,-13988.951026076202
1701530411.354,-14000.149250048311
1701530411.358,-14020.668151458283
1701530411.362,-14030.25704982961
1701530411.366,-14022.612753225894
1701530411.3700001,-13997.86937211387
1701530411.374,-13922.1863653882
1701530411.378,-13882.534370724485
1701530411.382,-13839.306096947921
1701530411.386,-13803.900933730714
1701530411.39,-13787.651215511707
1701530411.394,-13771.2003315926
1701530411.398,-13760.292680298411
1701530411.402,-13744.333534757321
1701530411.406,-13738.119749798745
1701530411.4099998,-13741.494863211497
1701530411.414,-13705.732072083007
1701530411.418,-13690.555237597853
1701530411.422,-13689.102374208258
1701530411.4259999,-13719.031360033914
1701530411.43,-13743.640630679207
1701530411.434,-13776.63180549524
1701530411.438,-13793.417965581175
1701530411.442,-13782.77853522045
1701530411.4459999,-13797.35187260531
1701530411.45,-13818.83189902686
1701530411.454,-13783.940825932124
1701530411.458,-13787.472401556064
1701530411.462,-13808.818317510882
1701530411.4659998,-13836.31096319091
1701530411.47,-13880.478010234596
1701530411.474,-13901.421594789219
1701530411.478,-13915.011455418045
1701530411.482,-13939.866595252348
1701530411.486,-13966.599281620895
1701530411.49,-13993.734299389638
1701530411.4940002,-14008.53115421905
1701530411.4980001,-14054.240471630153
1701530411.502,-14105.202448988253
1701530411.506,-14153.236347822709
1701530411.5100002,-14212.446118884816
1701530411.5140002,-14260.032982830166
1701530411.5180001,-14277.936730138867
1701530411.522,-14277.355584783028
1701530411.526,-14295.236980347274
1701530411.5300002,-14320.427396348405
1701530411.5340002,-14296.645140247958
1701530411.538,-14282.228265074285
1701530411.542,-14263.72102066529
1701530411.546,-14251.874596103979
1701530411.5500002,-14250.108808292009
1701530411.5540001,-14232.450930172317
1701530411.558,-14189.08854592902
1701530411.562,-14133.924440613324
1701530411.566,-14094.317149438519
1701530411.57,-14041.499977290629
1701530411.5740001,-13969.035621766523
1701530411.578,-13938.279621396021
1701530411.582,-13927.014342190545
1701530411.586,-13926.14262415679
1701530411.5900002,-13913.916219939736
1701530411.594,-13901.198077344667
1701530411.598,-13864.317698993409
1701530411.602,-13833.874623045282
1701530411.606,-13832.734684078061
1701530411.6100001,-13827.727893320072
1701530411.614,-13796.703672016105
1701530411.618,-13814.741529791538
1701530411.622,-13816.708483303606
1701530411.626,-13842.055361515924
1701530411.63,-13890.536295239484
1701530411.634,-13924.689760767194
1701530411.638,-13944.42635112123
1701530411.642,-13965.90637754278
1701530411.646,-13997.57879943595
1701530411.6499999,-14026.904288161313
1701530411.654,-14005.558372206495
1701530411.658,-14013.113261832388
1701530411.662,-14012.263895543087
1701530411.666,-14000.775098893058
1701530411.67,-13990.202723765698
1701530411.674,-13971.293147956509
1701530411.678,-13941.43121736422
1701530411.682,-13893.173801085211
1701530411.6859999,-13870.822056629904
1701530411.69,-13860.383791969276
1701530411.694,-13835.327486434877
1701530411.698,-13830.901841032726
1701530411.702,-13848.02327728549
1701530411.7059999,-13870.50913220753
1701530411.71,-13883.428440502697
1701530411.714,-13885.484800992584
1701530411.718,-13878.84633288936
1701530411.722,-13847.375076696288
1701530411.7259998,-13833.539346878451
1701530411.7299998,-13854.929966322181
1701530411.734,-13833.807567811915
1701530411.738,-13841.004829526524
1701530411.7419999,-13844.961088295113
1701530411.7459998,-13857.053382045435
1701530411.75,-13831.706503833117
1701530411.754,-13801.509297073997
1701530411.758,-13783.58319802084
1701530411.7619998,-13765.902968156692
1701530411.7659998,-13750.256747037978
1701530411.77,-13758.77276167545
1701530411.774,-13751.329630771832
1701530411.7779999,-13758.750409930994
1701530411.7819998,-13761.454971010087
1701530411.7859998,-13810.047663455924
1701530411.79,-13845.653992373229
1701530411.794,-13871.783181641482
1701530411.7979999,-13895.520734253018
1701530411.802,-13917.246629863577
1701530411.806,-13950.126045957333
1701530411.81,-13983.519552173562
1701530411.8140001,-13980.47971492764
1701530411.818,-13988.928674331746
1701530411.822,-13984.659491140783
1701530411.826,-13978.177485248743
1701530411.8300002,-13962.687726341215
1701530411.834,-13954.104656470377
1701530411.838,-13968.096848499401
1701530411.842,-13966.95690953218
1701530411.846,-13961.525435629539
1701530411.8500001,-13969.370897933353
1701530411.854,-13932.535223071007
1701530411.858,-13932.602278304372
1701530411.862,-13897.442984276175
1701530411.866,-13877.572283455407
1701530411.8700001,-13878.712222422628
1701530411.874,-13875.202998543144
1701530411.878,-13874.644204931761
1701530411.882,-13868.318661250909
1701530411.886,-13869.16802754021
