timestamp,ch1
1701525740.902,-16352.402133035916
1701525740.906,-16353.027981880663
1701525740.9099998,-16344.646077709924
1701525740.9139998,-16344.914298643387
1701525740.918,-16339.7063421853
1701525740.922,-16310.827888349044
1701525740.9259999,-16347.440045766836
1701525740.9299998,-16347.57415623357
1701525740.9339998,-16336.286525283638
1701525740.938,-16341.628592208457
1701525740.942,-16325.065949567075
1701525740.9459999,-16334.52073747167
1701525740.95,-16318.628647163947
1701525740.954,-16323.344865244017
1701525740.958,-16330.09509206952
1701525740.9620001,-16342.321496286571
1701525740.966,-16323.233106521739
1701525740.97,-16324.976542589253
1701525740.974,-16318.114557041474
1701525740.9780002,-16314.985312817731
1701525740.982,-16330.27390602516
1701525740.986,-16332.687894426334
1701525740.99,-16331.011513592186
1701525740.994,-16320.37208323146
1701525740.9980001,-16312.191344760819
1701525741.002,-16308.123327269952
1701525741.006,-16296.768641086655
1701525741.01,-16307.22925749174
1701525741.014,-16311.453737193793
1701525741.0180001,-16310.783184860133
1701525741.022,-16310.604370904492
1701525741.026,-16316.304065740595
1701525741.03,-16290.577207872537
1701525741.034,-16295.963978286265
1701525741.0379999,-16309.08445228153
1701525741.042,-16322.98723733273
1701525741.046,-16287.805591560078
1701525741.05,-16279.088411222509
1701525741.054,-16267.331393639017
1701525741.058,-16283.536408369115
1701525741.062,-16294.89109455241
1701525741.066,-16273.925158253332
1701525741.07,-16278.842542033499
1701525741.074,-16271.153541940874
1701525741.078,-16285.101030480986
1701525741.082,-16278.350803655483
1701525741.086,-16262.190492414296
1701525741.09,-16261.74345752519
1701525741.0939999,-16254.277974877117
1701525741.098,-16272.718164052745
1701525741.102,-16283.402297902383
1701525741.106,-16263.643355803892
1701525741.11,-16246.879547462411
1701525741.1139998,-16259.843559246488
1701525741.1179998,-16253.428608587816
1701525741.122,-16258.12247492343
1701525741.126,-16254.769713255135
1701525741.1299999,-16234.362570567439
1701525741.1339998,-16240.375189825916
1701525741.138,-16244.756131739156
1701525741.142,-16253.115684165441
1701525741.146,-16240.039913659086
1701525741.1499999,-16209.038044099576
1701525741.1539998,-16187.82623861149
1701525741.158,-16198.44331722776
1701525741.162,-16194.263541014618
1701525741.166,-16172.448238426237
1701525741.1699998,-16197.146916049353
1701525741.1739998,-16216.324712792006
1701525741.178,-16195.336424748473
1701525741.182,-16181.970081564199
1701525741.1859999,-16164.9157005448
1701525741.19,-16178.885540829366
1701525741.194,-16199.225628283695
1701525741.198,-16168.983718035666
1701525741.2020001,-16162.85934005491
1701525741.206,-16169.63191862487
1701525741.21,-16166.14504648984
1701525741.214,-16152.443427138738
1701525741.2180002,-16139.792339777034
1701525741.2220001,-16147.883671269856
1701525741.226,-16132.908002484799
1701525741.23,-16136.976019975666
1701525741.234,-16160.490055142649
1701525741.2380002,-16157.986659763654
1701525741.242,-16135.701970541713
1701525741.246,-16133.779720518556
1701525741.25,-16142.943935745232
1701525741.254,-16143.502729356615
1701525741.2580001,-16147.704857314213
1701525741.262,-16142.42984562276
1701525741.266,-16161.33942143195
1701525741.27,-16133.332685629452
1701525741.274,-16101.61556024737
1701525741.2779999,-16121.486261068138
1701525741.282,-16147.52604335857
1701525741.286,-16125.531926814549
1701525741.29,-16129.130557671853
1701525741.294,-16122.357979101895
1701525741.298,-16133.913830985288
1701525741.302,-16132.729188529158
1701525741.306,-16140.597002577426
1701525741.31,-16128.594115804926
1701525741.314,-16129.175261160764
1701525741.318,-16131.43278735075
1701525741.322,-16120.055749422998
1701525741.326,-16136.596040319926
1701525741.33,-16160.557110376014
1701525741.3339999,-16153.248089939128
1701525741.338,-16137.355999631405
1701525741.342,-16146.855491024911
1701525741.346,-16138.048903709521
1701525741.35,-16161.920566787789
1701525741.3539999,-16178.326747217983
1701525741.3579998,-16165.809770323012
1701525741.362,-16156.265575440595
1701525741.366,-16178.170285006796
1701525741.37,-16194.911741603823
1701525741.3739998,-16168.044944768542
1701525741.378,-16178.840837340456
1701525741.382,-16193.905913103334
1701525741.386,-16198.331558505484
1701525741.3899999,-16189.68143340128
1701525741.3939998,-16173.141142504353
1701525741.398,-16174.795171594045
1701525741.402,-16179.332575718472
1701525741.406,-16183.53470367607
1701525741.4099998,-16195.91757010431
1701525741.4139998,-16204.031253341587
1701525741.418,-16186.06045079952
1701525741.422,-16184.920511832299
1701525741.4259999,-16214.894201146866
1701525741.43,-16201.796078896055
1701525741.434,-16191.804849124534
1701525741.438,-16193.950616592243
1701525741.4420002,-16197.661006171824
1701525741.446,-16191.558979935526
1701525741.45,-16188.34032873396
1701525741.454,-16188.67560490079
1701525741.4580002,-16187.602721166937
1701525741.4620001,-16168.559034891015
1701525741.466,-16162.300546443528
1701525741.47,-16177.924415817788
1701525741.474,-16173.9681570492
1701525741.4780002,-16166.212101723208
1701525741.482,-16162.233491210163
1701525741.486,-16137.870089753878
1701525741.49,-16167.709668601712
1701525741.494,-16165.653308111825
1701525741.4980001,-16172.671755870791
1701525741.502,-16184.406421709828
1701525741.506,-16159.595985364436
1701525741.51,-16157.9643080192
1701525741.514,-16164.647479611336
1701525741.518,-16184.764049621112
1701525741.522,-16194.822334626
1701525741.526,-16189.614378167915
1701525741.53,-16186.038099055064
1701525741.534,-16186.194561266251
1701525741.538,-16170.34717444744
1701525741.542,-16166.77089533459
1701525741.546,-16183.646462398347
1701525741.55,-16186.798058366545
1701525741.554,-16177.656194884325
1701525741.558,-16174.48224717167
1701525741.562,-16166.882654056866
1701525741.566,-16178.214988495707
1701525741.57,-16183.467648442704
1701525741.574,-16179.801962352034
1701525741.578,-16163.216967966197
1701525741.582,-16159.998316764631
1701525741.586,-16176.650366383836
1701525741.59,-16173.029383782075
1701525741.5939999,-16160.668869098292
1701525741.5979998,-16150.655287582314
1701525741.602,-16165.765066834101
1701525741.606,-16172.96232854871
1701525741.61,-16171.375354692384
1701525741.6139998,-16162.121732487885
1701525741.618,-16151.549357360525
1701525741.622,-16150.409418393305
1701525741.626,-16160.646517353836
1701525741.6299999,-16141.491072355639
1701525741.6339998,-16152.555185861014
1701525741.638,-16157.405514407816
1701525741.642,-16157.24905219663
1701525741.646,-16151.906985271811
1701525741.6499999,-16138.33947638744
1701525741.6539998,-16119.496955811615
1701525741.658,-16114.37840633135
1701525741.662,-16116.568877287971
1701525741.666,-16109.304560339995
1701525741.67,-16126.358941359395
1701525741.674,-16123.855545980401
1701525741.678,-16107.784641717035
1701525741.6820002,-16112.56791503047
1701525741.686,-16140.328781643962
1701525741.69,-16113.841964464424
1701525741.694,-16092.071365364955
1701525741.6980002,-16099.201571846197
1701525741.7020001,-16104.610694004381
1701525741.706,-16088.986824630121
1701525741.71,-16094.284188066029
1701525741.714,-16107.04703415001
1701525741.7180002,-16099.022757890554
1701525741.7220001,-16085.008214117077
1701525741.726,-16077.252158791085
1701525741.73,-16082.147190826798
1701525741.734,-16080.023775103544
1701525741.7380002,-16078.459152991672
1701525741.742,-16069.250234276085
1701525741.746,-16065.629251674325
1701525741.75,-16076.46984773515
1701525741.754,-16077.65449019128
1701525741.758,-16066.500969708082
1701525741.762,-16066.948004597189
1701525741.766,-16066.568024941449
1701525741.77,-16063.684649906714
1701525741.774,-16064.690478407203
1701525741.778,-16053.782827113013
1701525741.782,-16059.013135315554
1701525741.786,-16061.896510350289
1701525741.79,-16058.923728337733
1701525741.794,-16045.69149562019
1701525741.798,-16026.133719221798
1701525741.802,-16009.794594024968
1701525741.806,-16014.242591171575
1701525741.81,-16019.674065074214
1701525741.814,-16017.595352839871
1701525741.818,-16026.938382022188
1701525741.822,-16016.768338295024
1701525741.826,-16015.091957460876
1701525741.83,-16023.205640698152
1701525741.8339999,-16031.207565213153
1701525741.8379998,-16032.615725113837
1701525741.842,-16027.07249248892
1701525741.846,-16034.046236758977
1701525741.85,-16045.155053753264
1701525741.8539999,-16049.759513111057
1701525741.858,-16046.563213653948
1701525741.862,-16033.88977454779
1701525741.866,-16040.572946139926
1701525741.87,-16057.403809714773
1701525741.8739998,-16037.197832727175
1701525741.878,-16035.02971351501
1701525741.882,-16038.717751350136
1701525741.886,-16032.369855924828
1701525741.8899999,-16021.573963352916
1701525741.8939998,-16015.583695838894
1701525741.898,-16024.233820943096
1701525741.902,-16041.869347318334
1701525741.906,-16042.65165837427
1701525741.91,-16026.223126199618
1701525741.914,-16016.92480050621
1701525741.918,-16034.917954792734
1701525741.9220002,-16033.666257103236
1701525741.926,-16028.83828030089
1701525741.93,-16032.302800691463
1701525741.934,-16025.731387821603
1701525741.9380002,-16026.491347133084
1701525741.9420002,-16026.9830855111
1701525741.946,-16023.116233720331
1701525741.95,-16028.614762856338
1701525741.954,-16021.46220463064
1701525741.9580002,-16017.84122202888
1701525741.9620001,-16019.428195885206
1701525741.966,-16011.202753925652
1701525741.97,-16009.056986457943
1701525741.974,-16022.557440108949
1701525741.9780002,-16027.832451800401
1701525741.982,-16026.737216322092
1701525741.986,-16023.160937209243
1701525741.99,-16022.713902320136
1701525741.994,-16005.883038745289
1701525741.998,-16000.630378798292
1701525742.002,-16013.773204538013
1701525742.006,-16012.387396381784
1701525742.01,-16021.17163195272
1701525742.014,-16017.17066969522
1701525742.0180001,-16008.632303313292
1701525742.022,-16006.598294567859
1701525742.026,-16002.887904988278
1701525742.03,-15994.394242095263
1701525742.034,-15998.909294475234
1701525742.038,-16015.807213283446
1701525742.042,-16021.238687186085
1701525742.046,-16024.055006987455
1701525742.05,-16011.35921613684
1701525742.054,-15999.02105319751
1701525742.058,-16010.35338763635
1701525742.062,-16014.577867338405
1701525742.066,-16005.59246606737
1701525742.07,-16009.88400100279
1701525742.074,-16023.138585464787
1701525742.0779998,-16036.594335626882
1701525742.082,-16021.64101858628
1701525742.086,-16020.41167264124
1701525742.09,-16022.69155057568
1701525742.0939999,-16004.49723058906
1701525742.098,-15998.9763497086
1701525742.102,-15994.371890350807
1701525742.106,-16006.084204445388
1701525742.11,-16017.081262717398
1701525742.1139998,-16006.26301840103
1701525742.118,-16003.73727127758
1701525742.122,-15994.528352561994
1701525742.126,-15983.598349523349
1701525742.1299999,-15987.375794336296
1701525742.1339998,-15994.997739195554
1701525742.138,-16001.367986365318
1701525742.142,-15996.115326418321
1701525742.146,-15982.570169278404
1701525742.15,-15984.335957090374
1701525742.154,-15981.318471588907
1701525742.158,-15970.522579016993
1701525742.1620002,-15982.190189622665
1701525742.1660001,-15984.023032668
1701525742.17,-15979.798552965947
1701525742.174,-15974.277672085485
1701525742.1780002,-15971.237834839563
1701525742.1820002,-15959.033782366967
1701525742.186,-15958.832616666868
1701525742.19,-15971.461352284117
1701525742.194,-15981.631396011282
1701525742.1980002,-15968.153294104732
1701525742.2020001,-15960.10666610082
1701525742.206,-15956.083352098865
1701525742.21,-15967.996831893544
1701525742.214,-15968.332108060375
1701525742.2180002,-15966.275747570486
1701525742.2220001,-15980.714974488614
1701525742.226,-15989.230989126087
1701525742.23,-15982.50311404504
1701525742.234,-15986.59348328036
1701525742.238,-15983.754811734536
1701525742.242,-15992.8743234723
1701525742.246,-15985.297082101952
1701525742.25,-15990.9744251936
1701525742.254,-15984.73828849057
1701525742.2580001,-15982.92779718969
1701525742.262,-16004.139602677777
1701525742.266,-16011.739195792581
1701525742.27,-16011.69449230367
1701525742.274,-16015.673102816714
1701525742.278,-16027.765396567036
1701525742.282,-16030.9840477686
1701525742.286,-16031.632248357804
1701525742.29,-16020.478727874606
1701525742.294,-16025.329056421408
1701525742.298,-16026.446643644173
1701525742.302,-16039.969449039632
1701525742.306,-16051.74881836758
1701525742.31,-16044.283335719507
1701525742.314,-16044.685667119702
1701525742.3179998,-16046.630268887315
1701525742.322,-16037.55546063846
1701525742.326,-16031.207565213153
1701525742.33,-16020.389320896784
1701525742.3339999,-16022.244515686574
1701525742.338,-16028.346541922874
1701525742.342,-16024.770262810025
1701525742.346,-16026.223126199618
1701525742.35,-16041.377608940318
1701525742.3539999,-16033.219222214131
1701525742.358,-16029.195908212176
1701525742.362,-16036.683742604702
1701525742.366,-16025.820794799423
1701525742.37,-16018.802347040457
1701525742.3739998,-16023.853841287357
1701525742.378,-16020.299913918963
1701525742.382,-16030.537012879493
1701525742.386,-16038.628344372315
1701525742.39,-16030.961696024144
1701525742.394,-16034.828547814912
1701525742.398,-16038.203661227664
1701525742.4020002,-16036.46022516015
1701525742.4060001,-16051.45824568966
1701525742.41,-16058.633155659814
1701525742.414,-16058.476693448627
1701525742.4180002,-16060.108370793865
1701525742.4220002,-16065.517492952049
1701525742.426,-16065.875120863335
1701525742.43,-16075.575777956938
1701525742.434,-16083.018908860555
1701525742.4380002,-16083.08596409392
1701525742.4420002,-16081.476638493139
1701525742.446,-16089.299749052496
1701525742.45,-16097.301673567496
1701525742.454,-16099.022757890554
1701525742.4580002,-16091.870199664856
1701525742.4620001,-16078.682670436225
1701525742.466,-16085.969339128655
1701525742.47,-16104.253066093097
1701525742.474,-16099.46979277966
1701525742.478,-16093.211304332175
1701525742.482,-16105.52711552705
1701525742.486,-16112.56791503047
1701525742.49,-16116.591229032425
1701525742.494,-16119.608714533892
1701525742.4980001,-16116.010083676587
1701525742.502,-16112.545563286016
1701525742.506,-16110.846830707413
1701525742.51,-16116.591229032425
1701525742.514,-16111.316217340973
1701525742.5180001,-16114.33370284244
1701525742.522,-16129.376426860861
1701525742.526,-16138.987676976643
1701525742.53,-16130.650476294813
1701525742.534,-16120.927467456755
1701525742.538,-16128.370598360372
1701525742.542,-16136.171357175275
1701525742.546,-16136.685447297747
1701525742.55,-16131.18691816174
1701525742.554,-16130.38225536135
1701525742.5579998,-16135.366694374883
1701525742.562,-16139.948801988221
1701525742.566,-16136.774854275567
1701525742.57,-16130.583421061448
1701525742.574,-16133.511499585093
1701525742.578,-16132.885650740345
1701525742.582,-16121.687426768236
1701525742.586,-16124.414339591784
1701525742.59,-16119.564011044982
1701525742.5939999,-16130.806938506
1701525742.598,-16118.871106966866
1701525742.602,-16104.856563193389
1701525742.606,-16113.976074931155
1701525742.61,-16134.539679830037
1701525742.6139998,-16140.440540366239
1701525742.618,-16138.831214765456
1701525742.622,-16147.123711958375
1701525742.626,-16156.712610329701
1701525742.63,-16159.037191753054
1701525742.634,-16160.959441776211
1701525742.638,-16162.05467725452
1701525742.6420002,-16170.995375036644
1701525742.6460001,-16174.303433216028
1701525742.65,-16176.404497194828
1701525742.654,-16178.282043729074
1701525742.6580002,-16172.135314003865
1701525742.6620002,-16183.132372275875
1701525742.6660001,-16180.181942007774
1701525742.67,-16166.39091567885
1701525742.674,-16172.314127959506
1701525742.6780002,-16185.188732765762
1701525742.6820002,-16180.472514685693
1701525742.686,-16180.405459452328
1701525742.69,-16180.24899724114
1701525742.694,-16169.564863391504
1701525742.6980002,-16169.922491302788
1701525742.7020001,-16197.348081749451
1701525742.706,-16184.384069965372
1701525742.71,-16196.476363715694
1701525742.714,-16201.34904400695
1701525742.718,-16198.264503272118
1701525742.7220001,-16184.54053217656
1701525742.726,-16186.708651388724
1701525742.73,-16200.812602140022
1701525742.734,-16208.345140021462
1701525742.7380002,-16204.277122530595
1701525742.742,-16205.64057894237
1701525742.746,-16205.81939289801
1701525742.75,-16190.240227012662
1701525742.754,-16193.861209614422
1701525742.7580001,-16192.050718313541
1701525742.762,-16190.217875268207
1701525742.766,-16205.260599286628
1701525742.77,-16213.262523801628
1701525742.774,-16215.408291269337
1701525742.778,-16215.721215691712
1701525742.782,-16214.000131368653
1701525742.786,-16211.608494711936
1701525742.79,-16205.484116731182
1701525742.794,-16210.826183656
1701525742.7979999,-16215.54240173607
1701525742.802,-16213.798965668557
1701525742.806,-16212.480212745693
1701525742.81,-16217.01761687012
1701525742.814,-16220.795061683068
1701525742.818,-16227.388826297383
1701525742.822,-16229.668704231824
1701525742.826,-16220.415082027326
1701525742.83,-16215.564753480525
1701525742.8339999,-16221.532669250093
1701525742.838,-16217.531706992593
1701525742.842,-16221.935000650288
1701525742.846,-16234.250811845162
1701525742.85,-16226.807680941545
1701525742.8539999,-16218.045797115064
1701525742.858,-16211.854363900944
1701525742.862,-16218.336369792984
1701525742.866,-16223.186698339785
1701525742.87,-16218.001093626153
1701525742.8739998,-16221.44326227227
1701525742.8779998,-16222.06911111702
1701525742.882,-16226.561811752537
1701525742.886,-16222.314980306028
1701525742.8899999,-16217.263486059128
1701525742.8939998,-16213.910724390833
1701525742.898,-16209.529782477592
1701525742.902,-16212.971951123709
1701525742.906,-16222.985532639686
1701525742.9099998,-16226.651218730358
1701525742.9139998,-16223.432567528793
1701525742.918,-16224.371340795917
1701525742.922,-16220.191564582774
1701525742.9259999,-16208.278084788095
1701525742.9299998,-16212.59197146797
1701525742.9339998,-16211.809660412035
1701525742.938,-16210.289741789073
1701525742.942,-16208.59100921047
1701525742.9459999,-16208.009863854631
1701525742.95,-16200.007939339632
1701525742.954,-16191.53662819107
1701525742.958,-16192.67656715829
1701525742.9620001,-16189.234398512173
1701525742.966,-16189.614378167915
1701525742.97,-16184.004090309632
1701525742.974,-16180.986604808166
1701525742.9780002,-16180.383107707872
1701525742.982,-16184.62993915438
1701525742.986,-16184.495828687648
1701525742.99,-16187.066279300008
1701525742.994,-16188.63090141188
1701525742.9980001,-16186.552189177537
1701525743.002,-16179.712555374213
1701525743.006,-16182.953558320232
1701525743.01,-16181.411287952817
1701525743.014,-16180.338404218961
1701525743.0180001,-16176.158628005818
1701525743.022,-16171.375354692384
1701525743.026,-16181.455991441726
1701525743.03,-16198.242151527662
1701525743.034,-16192.67656715829
1701525743.0379999,-16187.490962444659
1701525743.042,-16189.860247356923
1701525743.046,-16192.67656715829
1701525743.05,-16176.516255917104
1701525743.054,-16169.900139558333
1701525743.058,-16176.806828595023
1701525743.062,-16174.035212282564
1701525743.066,-16168.760200591112
1701525743.07,-16168.469627913193
1701525743.074,-16167.441447668249
1701525743.078,-16169.564863391504
1701525743.082,-16174.906930316321
1701525743.086,-16170.34717444744
1701525743.09,-16164.870997055888
1701525743.0939999,-16181.858322841923
1701525743.098,-16178.974947807188
1701525743.102,-16162.412305165804
1701525743.106,-16153.918642272789
1701525743.11,-16166.480322656671
1701525743.1139998,-16161.585290620958
1701525743.1179998,-16151.348191660429
1701525743.122,-16149.314182914995
1701525743.126,-16147.458988125205
1701525743.1299999,-16146.09553171343
1701525743.1339998,-16144.19563343473
1701525743.138,-16136.52898508656
1701525743.142,-16144.933241001754
1701525743.146,-16138.361828131894
1701525743.1499999,-16145.134406701853
1701525743.1539998,-16143.212156678697
1701525743.158,-16141.58047933346
1701525743.162,-16143.502729356615
1701525743.166,-16134.338514129939
1701525743.1699998,-16140.328781643962
1701525743.1739998,-16137.266592653585
1701525743.178,-16124.771967503068
1701525743.182,-16113.23846736413
1701525743.1859999,-16111.226810363152
1701525743.19,-16116.725339499157
1701525743.194,-16111.249162107608
1701525743.198,-16118.357016844395
1701525743.2020001,-16114.71368249818
1701525743.206,-16105.19183936022
1701525743.21,-16102.643740492314
1701525743.214,-16092.496048509605
1701525743.2180002,-16094.32889155494
1701525743.2220001,-16086.952815884688
1701525743.226,-16073.050030833487
1701525743.23,-16065.070458062943
1701525743.234,-16062.589414428403
1701525743.2380002,-16056.040353302998
1701525743.242,-16059.482521949116
1701525743.246,-16069.250234276085
1701525743.25,-16055.325097480429
1701525743.254,-16051.614707900848
1701525743.2580001,-16053.156978268264
1701525743.262,-16051.592356156392
1701525743.266,-16047.904318321267
1701525743.27,-16052.307611978962
1701525743.274,-16047.501986921072
1701525743.2779999,-16058.208472515164
1701525743.282,-16061.874158605833
1701525743.286,-16065.495141207593
1701525743.29,-16064.578719684927
1701525743.294,-16059.638984160303
1701525743.298,-16063.483484206616
1701525743.302,-16069.98784184311
1701525743.306,-16066.903301108277
1701525743.31,-16066.836245874912
1701525743.314,-16066.970356341644
1701525743.318,-16053.067571290443
1701525743.322,-16056.912071336756
1701525743.326,-16053.760475368557
1701525743.33,-16049.692457877693
1701525743.3339999,-16043.165748496742
1701525743.338,-16045.110350264355
1701525743.342,-16053.469902690638
1701525743.346,-16036.102597248864
1701525743.35,-16028.659466345247
1701525743.3539999,-16035.230879215109
1701525743.3579998,-16032.861594302845
1701525743.362,-16036.728446093613
1701525743.366,-16042.159919996253
1701525743.37,-16038.673047861224
1701525743.3739998,-16039.701228106169
1701525743.378,-16027.78774831149
1701525743.382,-16030.134681479298
1701525743.386,-16024.323227920919
1701525743.3899999,-16007.447660857162
1701525743.3939998,-16004.139602677777
1701525743.398,-16000.138640420277
1701525743.402,-15998.819887497413
1701525743.406,-15986.325262346896
1701525743.4099998,-15983.888922201268
1701525743.4139998,-15988.0239949255
1701525743.418,-15997.83641074138
1701525743.422,-16006.955922479145
1701525743.4259999,-16007.961750979634
1701525743.43,-16003.78197476649
1701525743.434,-16005.659521300737
1701525743.438,-15997.12115491881
1701525743.4420002,-15998.886942730778
1701525743.446,-15992.092012416366
1701525743.45,-15993.388413594774
1701525743.454,-15990.013300182021
1701525743.4580002,-15996.674120029704
1701525743.4620001,-15982.279596600485
1701525743.466,-15968.510922016016
1701525743.47,-15966.387506292762
1701525743.474,-15968.73443946057
1701525743.4780002,-15966.521616759494
1701525743.482,-15974.143561618754
1701525743.486,-15983.64305301226
1701525743.49,-15978.59155876536
1701525743.494,-15983.978329179088
1701525743.4980001,-15976.043459897455
1701525743.502,-15963.012392880011
1701525743.506,-15959.503169000527
1701525743.51,-15972.958919162622
1701525743.514,-15967.035706881967
1701525743.518,-15959.279651555975
1701525743.522,-15961.783046934968
1701525743.526,-15974.769410463503
1701525743.53,-15966.521616759494
1701525743.534,-15972.690698229158
1701525743.538,-15986.034689668977
1701525743.542,-15975.462314541617
1701525743.546,-15966.342802803852
1701525743.55,-15965.962823148111
1701525743.554,-15967.505093515527
1701525743.558,-15963.884110913768
1701525743.562,-15944.482796726561
1701525743.566,-15949.020200850988
1701525743.57,-15952.641183452748
1701525743.574,-15952.752942175024
1701525743.578,-15952.350610774829
1701525743.582,-15954.563433475905
1701525743.586,-15958.497340500038
1701525743.59,-15946.695619427637
1701525743.5939999,-15929.216555263587
1701525743.5979998,-15929.082444796855
1701525743.602,-15946.20388104962
1701525743.606,-15947.120302572288
1701525743.61,-15936.659686167204
1701525743.6139998,-15935.095064055333
1701525743.618,-15932.032875064955
1701525743.622,-15936.592630933837
1701525743.626,-15933.284572754452
1701525743.6299999,-15924.030950549955
1701525743.6339998,-15910.15051724321
1701525743.638,-15906.462479408085
1701525743.642,-15905.590761374327
1701525743.646,-15907.222438719564
1701525743.6499999,-15904.584932873839
1701525743.6539998,-15902.059185750388
1701525743.658,-15895.62188334726
1701525743.662,-15898.14763047071
1701525743.666,-15906.57423813036
1701525743.67,-15903.690863095626
1701525743.674,-15901.81331656138
1701525743.678,-15907.982398031045
1701525743.6820002,-15900.159287471688
1701525743.686,-15890.14570595571
1701525743.69,-15886.748240798503
1701525743.694,-15892.470287379061
1701525743.6980002,-15909.479964909551
1701525743.7020001,-15905.926037541156
1701525743.706,-15897.253560692498
1701525743.71,-15884.781287286436
1701525743.714,-15881.09324945131
1701525743.7180002,-15889.877485022245
1701525743.7220001,-15884.647176819704
1701525743.726,-15889.698671066604
1701525743.73,-15882.90374075219
1701525743.734,-15875.751182526492
1701525743.7380002,-15875.90764473768
1701525743.742,-15881.76380178497
1701525743.746,-15885.787115786925
1701525743.75,-15867.369278355753
1701525743.754,-15843.117635621744
1701525743.758,-15860.037906174412
1701525743.762,-15869.38093535673
1701525743.766,-15875.572368570849
1701525743.77,-15882.613168074271
1701525743.774,-15871.370240613252
1701525743.778,-15866.89989172219
1701525743.782,-15871.750220268992
1701525743.786,-15881.674394807149
1701525743.79,-15884.24484541951
1701525743.794,-15886.457668120584
1701525743.798,-15882.948444241101
1701525743.802,-15887.687014065626
1701525743.806,-15890.503333866995
1701525743.81,-15901.72390958356
1701525743.814,-15902.662682850681
1701525743.818,-15901.72390958356
1701525743.822,-15898.035871748432
1701525743.826,-15899.779307815947
1701525743.83,-15903.355586928796
1701525743.8339999,-15918.018331291478
1701525743.8379998,-15909.994055032023
1701525743.842,-15907.870639308769
1701525743.846,-15912.229229477553
1701525743.85,-15905.81427881888
1701525743.8539999,-15903.95908402909
1701525743.858,-15907.691825353126
1701525743.862,-15908.764709086981
1701525743.866,-15913.81620333388
1701525743.87,-15918.19714524712
1701525743.8739998,-15925.86379359529
1701525743.878,-15928.881279096757
1701525743.882,-15931.518784942484
1701525743.886,-15929.954162830612
1701525743.8899999,-15929.596534919327
1701525743.8939998,-15933.686904154649
1701525743.898,-15933.418683221184
1701525743.902,-15927.137843029243
1701525743.906,-15923.29334298293
1701525743.91,-15900.561618871883
1701525743.914,-15911.938656799633
1701525743.918,-15916.38665394624
1701525743.9220002,-15929.10479654131
1701525743.926,-15932.39050297624
1701525743.93,-15932.234040765054
1701525743.934,-15942.91817461469
1701525743.9380002,-15936.905555356212
1701525743.9420002,-15936.905555356212
1701525743.946,-15935.363284988796
1701525743.95,-15930.937639586646
1701525743.954,-15923.91919182768
1701525743.9580002,-15933.686904154649
1701525743.9620001,-15929.39536921923
1701525743.966,-15941.018276335988
1701525743.97,-15949.847215395836
1701525743.974,-15938.336067001352
1701525743.9780002,-15935.787968133447
1701525743.982,-15930.669418653182
1701525743.986,-15919.448842936617
1701525743.99,-15917.325427213364
1701525743.994,-15931.33997098684
1701525743.998,-15936.413816978196
1701525744.002,-15917.727758613559
1701525744.006,-15914.620866134272
1701525744.01,-15938.783101890458
1701525744.014,-15937.77727338997
1701525744.0180001,-15933.977476832568
1701525744.022,-15939.900689113223
1701525744.026,-15933.642200665738
1701525744.03,-15926.310828484397
1701525744.034,-15945.130997315766
1701525744.038,-15955.502206743027
1701525744.042,-15938.269011767987
1701525744.046,-15925.48381393955
1701525744.05,-15932.34579948733
1701525744.054,-15938.716046657091
1701525744.058,-15941.621773436282
1701525744.062,-15945.980363605067
1701525744.066,-15936.302058255918
1701525744.07,-15932.748130887525
1701525744.074,-15936.324410000374
1701525744.0779998,-15943.275802525975
1701525744.082,-15942.024104836477
1701525744.086,-15941.800587391925
1701525744.09,-15945.242756038042
1701525744.0939999,-15948.707276428615
1701525744.098,-15942.426436236674
1701525744.102,-15944.236927537553
1701525744.106,-15948.550814217428
1701525744.11,-15951.657706696715
1701525744.1139998,-15953.647011953237
1701525744.118,-15947.25441303902
1701525744.122,-15948.72962817307
1701525744.126,-15948.68492468416
1701525744.1299999,-15943.521671714983
1701525744.1339998,-15946.53915721645
1701525744.138,-15946.650915938726
1701525744.142,-15947.835558394858
1701525744.146,-15949.623697951281
1701525744.15,-15953.132921830766
1701525744.154,-15957.089180599354
1701525744.158,-15963.012392880011
1701525744.1620002,-15952.037686352454
1701525744.1660001,-15956.083352098865
1701525744.17,-15956.530386987972
1701525744.174,-15946.20388104962
1701525744.1780002,-15961.000735879034
1701525744.1820002,-15958.989078878056
1701525744.186,-15960.911328901211
1701525744.19,-15962.140674846254
1701525744.194,-15953.11057008631
1701525744.1980002,-15961.604232979327
1701525744.2020001,-15960.173721334188
1701525744.206,-15960.419590523195
1701525744.21,-15960.039610867456
1701525744.214,-15978.725669232092
1701525744.2180002,-15973.025974395989
1701525744.2220001,-15972.914215673713
1701525744.226,-15969.807323194424
1701525744.23,-15974.724706974592
1701525744.234,-15969.673212727692
1701525744.238,-15964.800532436435
1701525744.242,-15976.982233164577
1701525744.246,-15984.73828849057
1701525744.25,-15989.700375759647
1701525744.254,-15995.824753740402
1701525744.2580001,-15987.398146080752
1701525744.262,-15986.884055958279
1701525744.266,-15989.745079248558
1701525744.27,-15991.041480426966
1701525744.274,-16002.01618695452
1701525744.278,-16000.742137520569
1701525744.282,-15997.255265385542
1701525744.286,-15998.953997964145
1701525744.29,-16005.436003856184
1701525744.294,-16002.93260847719
